Gemeinden	Software Release der Gemeinde SW	bfsnr
Aedermannsdorf	InnoSolv AG nest	2421
Aeschi (SO)	Dialog Verwaltungs-Data AG GemoWin NG	2511
Balm bei Günsberg	Dialog Verwaltungs-Data AG GemoWin NG	2541
Balsthal	InnoSolv AG nest	2422
Bärschwil	Axians Ruf AG Infoma GeSoft EWK	2611
Bättwil	Hürlimann Informatik AG HISoft GE	2471
Beinwil (SO)	Axians Ruf AG Infoma GeSoft EWK	2612
Bellach	Axians Ruf AG Infoma GeSoft EWK	2542
Bettlach	Dialog Verwaltungs-Data AG GemoWin NG	2543
Biberist	InnoSolv AG nest	2513
Biezwil	Hürlimann Informatik AG HISoft GE	2445
Bolken	Dialog Verwaltungs-Data AG GemoWin NG	2514
Boningen	Axians Ruf AG Infoma GeSoft EWK	2571
Breitenbach	Axians Ruf AG Infoma GeSoft EWK	2613
Buchegg	Dialog Verwaltungs-Data AG GemoWin NG	2465
Büren (SO)	Dialog Verwaltungs-Data AG GemoWin NG	2472
Büsserach	Axians Ruf AG Infoma GeSoft EWK	2614
Däniken	InnoSolv AG nest	2572
Deitingen	Dialog Verwaltungs-Data AG GemoWin NG	2516
Derendingen	InnoSolv AG nest	2517
Dornach	InnoSolv AG nest	2473
Drei Höfe	Axians Ruf AG Infoma GeSoft EWK	2535
Dulliken	Dialog Verwaltungs-Data AG GemoWin NG	2573
Egerkingen	Dialog Verwaltungs-Data AG GemoWin NG	2401
Eppenberg-Wöschnau	Dialog Verwaltungs-Data AG GemoWin NG	2574
Erlinsbach (SO)	Dialog Verwaltungs-Data AG GemoWin NG	2503
Erschwil	Axians Ruf AG Infoma WWSoft	2615
Etziken	Axians Ruf AG Infoma WWSoft	2518
Fehren	Axians Ruf AG Infoma WWSoft	2616
Feldbrunnen-St. Niklaus	Dialog Verwaltungs-Data AG GemoWin NG	2544
Flumenthal	Axians Ruf AG Infoma WWSoft	2545
Fulenbach	Dialog Verwaltungs-Data AG GemoWin NG	2575
Gempen	Axians Ruf AG Infoma WWSoft	2474
Gerlafingen	Dialog Verwaltungs-Data AG GemoWin NG	2519
Grenchen	Axians ITT AG, 6343 Rotkreuz Infoma newsystem	2546
Gretzenbach	Dialog Verwaltungs-Data AG GemoWin NG	2576
Grindel	Axians Ruf AG Infoma WWSoft	2617
Günsberg	Dialog Verwaltungs-Data AG GemoWin NG	2547
Gunzgen	Axians Ruf AG Infoma GeSoft EWK	2578
Hägendorf	Axians Ruf AG Infoma GeSoft EWK	2579
Halten	Dialog Verwaltungs-Data AG GemoWin NG	2520
Härkingen	Dialog Verwaltungs-Data AG GemoWin NG	2402
Hauenstein-Ifenthal	Dialog Verwaltungs-Data AG GemoWin NG	2491
Herbetswil	Dialog Verwaltungs-Data AG GemoWin NG	2424
Himmelried	Axians Ruf AG Infoma WWSoft	2618
Hochwald	Axians Ruf AG Infoma GeSoft EWK	2475
Hofstetten-Flüh	Dialog Verwaltungs-Data AG GemoWin NG	2476
Holderbank (SO)	Dialog Verwaltungs-Data AG GemoWin NG	2425
Horriwil	Axians Ruf AG Infoma GeSoft EWK	2523
Hubersdorf	NRM AG WinEWK	2548
Hüniken	Hürlimann Informatik AG HISoft GE	2524
Kammersrohr	NRM AG WinEWK	2549
Kappel (SO)	Dialog Verwaltungs-Data AG GemoWin NG	2580
Kestenholz	Dialog Verwaltungs-Data AG GemoWin NG	2403
Kienberg	Axians Ruf AG Infoma WWSoft	2492
Kleinlützel	Hürlimann Informatik AG HISoft GE	2619
Kriegstetten	Axians Ruf AG Infoma WWSoft	2525
Langendorf	Dialog Verwaltungs-Data AG GemoWin NG	2550
Laupersdorf	InnoSolv AG nest	2426
Lohn-Ammannsegg	Axians Ruf AG Infoma GeSoft EWK	2526
Lommiswil	InnoSolv AG nest	2551
Lostorf	Dialog Verwaltungs-Data AG GemoWin NG	2493
Lüsslingen-Nennigkofen	Dialog Verwaltungs-Data AG GemoWin NG	2464
Luterbach	Dialog Verwaltungs-Data AG GemoWin NG	2527
Lüterkofen-Ichertswil	NRM AG WinEWK	2455
Lüterswil-Gächliwil	Dialog Verwaltungs-Data AG GemoWin NG	2456
Matzendorf	Axians Ruf AG Infoma WWSoft	2427
Meltingen	Axians Ruf AG Infoma WWSoft	2620
Messen	NRM AG WinEWK	2457
Metzerlen-Mariastein	Axians ITT AG, 6343 Rotkreuz Infoma newsystem	2477
Mümliswil-Ramiswil	Dialog Verwaltungs-Data AG GemoWin NG	2428
Neuendorf	Dialog Verwaltungs-Data AG GemoWin NG	2404
Niederbuchsiten	Dialog Verwaltungs-Data AG GemoWin NG	2405
Niedergösgen	Axians Ruf AG Infoma GeSoft EWK	2495
Nuglar-St. Pantaleon	Axians ITT AG, 6343 Rotkreuz Infoma newsystem	2478
Nunningen	Axians Ruf AG Infoma WWSoft	2621
Oberbuchsiten	Dialog Verwaltungs-Data AG GemoWin NG	2406
Oberdorf (SO)	Axians ITT AG, 6343 Rotkreuz Infoma newsystem	2553
Obergerlafingen	Axians Ruf AG Infoma WWSoft	2528
Obergösgen	Dialog Verwaltungs-Data AG GemoWin NG	2497
Oekingen	Axians Ruf AG Infoma WWSoft	2529
Oensingen	Dialog Verwaltungs-Data AG GemoWin NG	2407
Olten	Dialog Verwaltungs-Data AG GemoWin NG	2581
Recherswil	Dialog Verwaltungs-Data AG GemoWin NG	2530
Rickenbach (SO)	Axians ITT AG, 6343 Rotkreuz Infoma newsystem	2582
Riedholz	InnoSolv AG nest	2554
Rodersdorf	Axians ITT AG, 6343 Rotkreuz Infoma newsystem	2479
Rüttenen	Axians Ruf AG Infoma GeSoft EWK	2555
Schnottwil	Axians Ruf AG Infoma WWSoft	2461
Schönenwerd	Dialog Verwaltungs-Data AG GemoWin NG	2583
Seewen	Axians Ruf AG Infoma GeSoft EWK	2480
Selzach	Dialog Verwaltungs-Data AG GemoWin NG	2556
Solothurn	Axians Ruf AG Infoma GeSoft EWK	2601
Starrkirch-Wil	Dialog Verwaltungs-Data AG GemoWin NG	2584
Stüsslingen	Dialog Verwaltungs-Data AG GemoWin NG	2499
Subingen	Axians Ruf AG Infoma GeSoft EWK	2532
Trimbach	Dialog Verwaltungs-Data AG GemoWin NG	2500
Unterramsern	Axians Ruf AG Infoma WWSoft	2463
Walterswil (SO)	Axians Ruf AG Infoma WWSoft	2585
Wangen bei Olten	Axians Ruf AG Infoma GeSoft EWK	2586
Welschenrohr-Gänsbrunnen	Dialog Verwaltungs-Data AG GemoWin NG	2430
Winznau	Axians Ruf AG Infoma WWSoft	2501
Wisen (SO)	Axians Ruf AG Infoma WWSoft	2502
Witterswil	Hürlimann Informatik AG HISoft GE	2481
Wolfwil	Dialog Verwaltungs-Data AG GemoWin NG	2408
Zuchwil	InnoSolv AG nest	2534
Zullwil	Axians Ruf AG Infoma WWSoft	2622
